id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:51:21,12.487838658848801,41.903441836647794,1
42,2014-02-04 02:51:24,12.487521304484,41.9033560634241,1
42,2014-02-04 02:51:24,12.487500657005901,41.903356338470104,1
42,2014-02-04 02:51:24,12.487470259093199,41.903337026241104,1
42,2014-02-04 02:51:24,12.48746037,41.90335667,1
42,2014-02-04 02:51:25,12.487433774837802,41.9033315273587,1
42,2014-02-04 02:51:25,12.4874090411007,41.9033247167823,1
42,2014-02-04 02:51:24,12.487517056540598,41.9033799633704,1
42,2014-02-04 02:51:25,12.4873851620992,41.9033055109274,1
42,2014-02-04 02:51:26,12.4873050742609,41.9033102149913,1
42,2014-02-04 02:51:26,12.4872947863411,41.9032897675634,1
42,2014-02-04 02:51:26,12.4872902620167,41.903276806192295,1
42,2014-02-04 02:51:26,12.4872431842621,41.9032701692774,1
42,2014-02-04 02:51:27,12.487205185629199,41.903269967503704,1
42,2014-02-04 02:51:27,12.487175555708498,41.9032635439326,1
42,2014-02-04 02:51:25,12.4873380278102,41.9033011118569,1
42,2014-02-04 02:51:24,12.487549724710199,41.9033828122815,1
42,2014-02-04 02:51:24,12.487564327269302,41.9033926833779,1
42,2014-02-04 02:51:23,12.4875786982144,41.9033931000231,1
42,2014-02-04 02:51:21,12.4878238299671,41.9034470192006,1
42,2014-02-04 02:51:22,12.4878020427686,41.90343530846229,1
42,2014-02-04 02:51:22,12.487781293585801,41.9034192233414,1
42,2014-02-04 02:51:22,12.4877697373945,41.9034044566439,1
42,2014-02-04 02:51:22,12.487751471791801,41.903402102564705,1
42,2014-02-04 02:51:22,12.487722036177301,41.903411188095795,1
42,2014-02-04 02:51:23,12.487698104811402,41.9034014172085,1
42,2014-02-04 02:51:23,12.487675873791598,41.9034017665725,1
42,2014-02-04 02:51:23,12.487664530162101,41.9033984103759,1
42,2014-02-04 02:51:23,12.487660454954801,41.9034081362161,1
